Himanshu,1998-04-02T00:00:00,ABCDE2345G,222233334444,30000,4000,1,SBI,123457162534,1
Rashi,1999-08-01T00:00:00,BCDVN1234F,511122223331,30000,2000,1,PNB,897456789876,1
Sachet,1996-12-21T00:00:00,NVUPN1234F,876594358734,10000,100,2,HDFC,123456785873,2
Saurbhi,1999-03-02T00:00:00,BCFPN1987E,111122229999,7000,1000,1,SBI,129856389876,1
Sarita,2000-08-18T00:00:00,BCFPN9876T,987493726123,20000,2000,1,HDFC,897656789876,2
Rahul,1994-08-20T00:00:00,UNBFU7854R,564738726124,34000,5000,2,SBI,897656674345,1
Tripathi,2002-09-12T00:00:00,AYEUR3445C,987493728479,10000,1000,2,ICICI,897656289341,2
Shubham,1997-08-18T00:00:00,BCFPN9890I,907493726178,30000,3000,2,PNB,797686789871,1
Wazir,1993-08-20T00:00:00,TCFPN4876R,187493545454,90000,9000,1,HDFC,597879089876,2
Ram,2001-05-18T00:00:00,URTYN6976T,100003726123,89000,1300,2,HDFC,897656734876,2
Abhi,1991-08-20T00:00:00,UNBFU8694R,564739723125,38000,9000,2,PNB,986756674354,1
Joseph,1996-02-09T00:00:00,QWEFU7834Q,564740730130,390000,11000,2,PNB,907706675339,1
Likitha,7/27/2022 6:24:10 AM,string,string,0,0,1,string,string,1
Meena,7/27/2022 9:45:42 AM,string,123456789123,0,0,1,string,string,1
Rama,5/18/2001 12:00:00 AM,URTYN6976A,100007726123,89000,1300,2,HDFC,897656734876,2
Meenu,7/27/2022 9:45:42 AM,string,123456789124,0,0,1,string,string,1
